run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,v2_decomposed,0,7230.5,6846.0,504759.0,250,,
1,1,0,warm,v2_decomposed,1,6981.2,6727.0,501110.5,250,,
1,1,0,warm,v2_decomposed,2,7247.0,6903.5,510263.5,250,,
1,1,0,warm,v2_decomposed,3,7129.8,6881.2,507505.0,250,,
1,1,0,warm,v2_decomposed,4,7261.5,6953.0,509936.7,250,,
1,1,0,warm,v2_decomposed,5,7265.8,6825.5,502904.3,250,,
1,1,0,warm,v2_decomposed,6,7134.0,6781.3,498751.7,250,,
1,1,0,warm,v2_decomposed,7,7450.8,7090.2,510148.7,250,,
1,1,0,warm,v5_handletable,0,7443.8,7080.7,515158.2,250,,
1,1,0,warm,v5_handletable,1,7240.7,6966.2,507801.2,250,,
1,1,0,warm,v5_handletable,2,7145.2,6900.8,505436.8,250,,
1,1,0,warm,v5_handletable,3,7182.7,6947.5,509716.7,250,,
1,1,0,warm,v5_handletable,4,7173.2,6947.0,509772.7,250,,
1,1,0,warm,v5_handletable,5,7002.2,6802.2,498937.8,250,,
1,1,0,warm,v5_handletable,6,7773.0,7390.7,515309.2,250,,
1,1,0,warm,v5_handletable,7,7218.0,6907.5,505817.0,250,,
1,1,0,warm,v4_erased,0,7420.3,6941.3,509610.2,250,,
1,1,0,warm,v4_erased,1,7267.3,6918.8,509153.8,250,,
1,1,0,warm,v4_erased,2,7368.5,6972.7,513161.3,250,,
1,1,0,warm,v4_erased,3,7296.8,6753.7,501357.5,250,,
1,1,0,warm,v4_erased,4,7502.0,7023.0,504621.3,250,,
1,1,0,warm,v4_erased,5,7184.0,6799.2,503484.7,250,,
1,1,0,warm,v4_erased,6,7208.7,6766.3,502780.2,250,,
1,1,0,warm,v4_erased,7,8103.8,7597.3,542325.2,250,,
1,1,0,warm,v3_shapebound,0,9449.7,8307.7,667380.0,250,,
1,1,0,warm,v3_shapebound,1,7649.2,7236.2,533598.5,250,,
1,1,0,warm,v3_shapebound,2,7666.5,7064.0,524890.5,250,,
1,1,0,warm,v3_shapebound,3,7590.8,7240.0,528366.5,250,,
1,1,0,warm,v3_shapebound,4,7623.2,7229.7,526170.5,250,,
1,1,0,warm,v3_shapebound,5,8167.8,7652.5,534713.0,250,,
1,1,0,warm,v3_shapebound,6,8745.3,8095.5,594098.5,250,,
1,1,0,warm,v3_shapebound,7,8451.0,7915.3,594639.5,250,,
1,1,0,warm,v0_blob,0,7339.3,6989.8,514370.0,250,,
1,1,0,warm,v0_blob,1,7473.8,7039.8,520455.7,250,,
1,1,0,warm,v0_blob,2,8795.0,7603.5,549371.0,250,,
1,1,0,warm,v0_blob,3,7564.7,6982.3,503510.2,250,,
1,1,0,warm,v0_blob,4,7357.5,6753.7,497501.7,250,,
1,1,0,warm,v0_blob,5,7457.2,6929.3,504576.0,250,,
1,1,0,warm,v0_blob,6,7305.3,6765.5,500680.7,250,,
1,1,0,warm,v0_blob,7,7115.8,6786.8,500707.3,250,,
1,1,0,warm,v1_snapshot,0,7202.0,6889.8,508732.0,250,,
1,1,0,warm,v1_snapshot,1,7446.7,6769.7,502720.3,250,,
1,1,0,warm,v1_snapshot,2,7431.5,6794.5,505032.0,250,,
1,1,0,warm,v1_snapshot,3,7454.0,6862.3,507512.0,250,,
1,1,0,warm,v1_snapshot,4,7441.8,7002.2,503118.3,250,,
1,1,0,warm,v1_snapshot,5,8160.0,7551.8,551142.0,250,,
1,1,0,warm,v1_snapshot,6,8086.5,7676.3,546461.5,250,,
1,1,0,warm,v1_snapshot,7,7494.7,7081.0,522337.8,250,,
1,1,0,cold,v2_decomposed,0,88978.8,6856.3,497578.3,250,,
1,1,0,cold,v2_decomposed,1,90714.7,6820.2,504901.3,250,,
1,1,0,cold,v2_decomposed,2,92077.8,6974.7,510011.3,250,,
1,1,0,cold,v2_decomposed,3,94374.2,7640.8,529444.7,250,,
1,1,0,cold,v2_decomposed,4,90876.3,6921.7,511106.2,250,,
1,1,0,cold,v2_decomposed,5,91163.7,6982.7,508419.3,250,,
1,1,0,cold,v2_decomposed,6,91170.8,6927.3,505274.0,250,,
1,1,0,cold,v2_decomposed,7,97819.2,7659.8,556475.2,250,,
1,1,0,cold,v5_handletable,0,97357.5,7415.7,549617.8,250,,
1,1,0,cold,v5_handletable,1,212306.0,16683.3,1325761.5,250,,
1,1,0,cold,v5_handletable,2,95655.7,7366.7,536864.5,250,,
1,1,0,cold,v5_handletable,3,94417.0,7540.5,522201.3,250,,
1,1,0,cold,v5_handletable,4,93881.7,7117.2,537415.8,250,,
1,1,0,cold,v5_handletable,5,94853.2,7258.2,528321.8,250,,
1,1,0,cold,v5_handletable,6,96853.8,8335.7,545906.5,250,,
1,1,0,cold,v5_handletable,7,91397.2,6981.7,506903.8,250,,
1,1,0,cold,v4_erased,0,92142.0,7183.8,514889.5,250,,
1,1,0,cold,v4_erased,1,93468.5,7222.0,517071.8,250,,
1,1,0,cold,v4_erased,2,90113.7,6986.5,506272.3,250,,
1,1,0,cold,v4_erased,3,88599.2,6752.3,500741.3,250,,
1,1,0,cold,v4_erased,4,91598.5,7063.7,516893.0,250,,
1,1,0,cold,v4_erased,5,90131.2,6914.0,507756.3,250,,
1,1,0,cold,v4_erased,6,89742.0,6851.0,503466.3,250,,
