run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,v2_decomposed,0,7194.0,7057.8,508672.5,250,,
1,1,0,warm,v2_decomposed,1,6918.0,6833.0,499325.2,250,,
1,1,0,warm,v2_decomposed,2,6768.2,6681.5,498652.2,250,,
1,1,0,warm,v2_decomposed,3,6864.7,6766.5,499153.3,250,,
1,1,0,warm,v2_decomposed,4,6858.8,6736.7,500464.8,250,,
1,1,0,warm,v2_decomposed,5,7182.7,6989.8,523038.3,250,,
1,1,0,warm,v2_decomposed,6,6945.3,6816.8,503313.2,250,,
1,1,0,warm,v2_decomposed,7,6812.2,6735.3,497488.3,250,,
1,1,0,warm,v5_handletable,0,6907.5,6801.8,500319.0,250,,
1,1,0,warm,v5_handletable,1,6925.8,6804.7,504685.2,250,,
1,1,0,warm,v5_handletable,2,6841.7,6744.0,498421.5,250,,
1,1,0,warm,v5_handletable,3,6783.3,6703.5,496592.3,250,,
1,1,0,warm,v5_handletable,4,6803.2,6722.8,498041.5,250,,
1,1,0,warm,v5_handletable,5,6902.7,6819.0,500571.7,250,,
1,1,0,warm,v5_handletable,6,7024.2,6912.8,507237.0,250,,
1,1,0,warm,v5_handletable,7,6825.8,6739.2,498820.2,250,,
1,1,0,warm,v4_erased,0,6844.7,6758.7,498755.7,250,,
1,1,0,warm,v4_erased,1,6723.7,6659.5,496791.2,250,,
1,1,0,warm,v4_erased,2,6715.0,6649.5,495380.8,250,,
1,1,0,warm,v4_erased,3,6787.5,6698.8,496826.0,250,,
1,1,0,warm,v4_erased,4,6794.7,6710.5,497958.7,250,,
1,1,0,warm,v4_erased,5,6853.3,6761.0,498372.3,250,,
1,1,0,warm,v4_erased,6,6787.0,6690.3,498140.5,250,,
1,1,0,warm,v4_erased,7,6749.8,6674.7,498267.3,250,,
1,1,0,warm,v3_shapebound,0,7327.3,7091.3,536265.2,250,,
1,1,0,warm,v3_shapebound,1,7069.5,6952.5,507098.2,250,,
1,1,0,warm,v3_shapebound,2,6893.2,6808.8,498996.2,250,,
1,1,0,warm,v3_shapebound,3,7087.2,6970.0,507728.7,250,,
1,1,0,warm,v3_shapebound,4,6735.0,6675.5,495947.5,250,,
1,1,0,warm,v3_shapebound,5,6803.5,6707.2,500329.2,250,,
1,1,0,warm,v3_shapebound,6,6726.0,6658.0,497248.5,250,,
1,1,0,warm,v3_shapebound,7,6743.2,6673.3,495676.3,250,,
1,1,0,warm,v0_blob,0,6787.2,6690.2,500089.0,250,,
1,1,0,warm,v0_blob,1,6788.2,6708.2,497881.0,250,,
1,1,0,warm,v0_blob,2,6846.3,6759.0,498148.7,250,,
1,1,0,warm,v0_blob,3,6786.8,6709.8,497189.7,250,,
1,1,0,warm,v0_blob,4,6789.7,6722.5,495931.0,250,,
1,1,0,warm,v0_blob,5,6717.5,6649.7,496195.2,250,,
1,1,0,warm,v0_blob,6,6732.5,6658.2,498081.8,250,,
1,1,0,warm,v0_blob,7,6802.3,6708.7,498856.8,250,,
1,1,0,warm,v1_snapshot,0,7171.5,7009.5,516867.2,250,,
1,1,0,warm,v1_snapshot,1,6843.8,6751.3,499975.3,250,,
1,1,0,warm,v1_snapshot,2,6791.0,6705.5,498401.0,250,,
1,1,0,warm,v1_snapshot,3,6710.3,6644.0,495726.2,250,,
1,1,0,warm,v1_snapshot,4,6732.7,6653.0,495963.8,250,,
1,1,0,warm,v1_snapshot,5,6794.7,6712.7,496763.3,250,,
1,1,0,warm,v1_snapshot,6,6752.5,6681.5,497305.0,250,,
1,1,0,warm,v1_snapshot,7,6770.0,6687.2,499303.3,250,,
1,1,0,cold,v2_decomposed,0,88455.0,6779.7,495489.3,250,,
1,1,0,cold,v2_decomposed,1,88455.2,6660.0,495773.2,250,,
1,1,0,cold,v2_decomposed,2,87945.5,6663.5,496263.8,250,,
1,1,0,cold,v2_decomposed,3,88777.8,6688.2,498130.5,250,,
1,1,0,cold,v2_decomposed,4,88554.8,6663.3,497344.0,250,,
1,1,0,cold,v2_decomposed,5,92018.2,7180.5,509874.5,250,,
1,1,0,cold,v2_decomposed,6,88826.3,6695.5,498715.7,250,,
1,1,0,cold,v2_decomposed,7,89050.2,6677.8,498320.0,250,,
1,1,0,cold,v5_handletable,0,90904.7,7012.0,509703.0,250,,
1,1,0,cold,v5_handletable,1,89248.7,6766.8,499811.7,250,,
1,1,0,cold,v5_handletable,2,89702.3,6840.5,501921.7,250,,
1,1,0,cold,v5_handletable,3,89081.2,6953.2,498932.0,250,,
1,1,0,cold,v5_handletable,4,88533.0,6784.5,498089.8,250,,
1,1,0,cold,v5_handletable,5,88809.5,6727.0,497466.0,250,,
1,1,0,cold,v5_handletable,6,88574.3,6768.2,497767.7,250,,
1,1,0,cold,v5_handletable,7,88696.3,6769.3,496191.2,250,,
1,1,0,cold,v4_erased,0,90538.5,6933.5,506673.2,250,,
1,1,0,cold,v4_erased,1,88143.8,6670.2,496744.7,250,,
1,1,0,cold,v4_erased,2,88936.0,6894.0,497410.5,250,,
1,1,0,cold,v4_erased,3,88657.7,6709.0,499454.7,250,,
1,1,0,cold,v4_erased,4,88549.3,6707.2,497682.2,250,,
1,1,0,cold,v4_erased,5,87747.3,6667.3,496013.2,250,,
1,1,0,cold,v4_erased,6,88884.2,6863.7,498385.3,250,,
1,1,0,cold,v4_erased,7,87998.2,6693.5,496123.5,250,,
1,1,0,cold,v3_shapebound,0,88639.8,6765.8,497084.3,250,,
1,1,0,cold,v3_shapebound,1,89111.7,6745.2,499257.0,250,,
1,1,0,cold,v3_shapebound,2,88900.3,6816.0,500675.3,250,,
1,1,0,cold,v3_shapebound,3,88260.2,6662.5,495917.3,250,,
1,1,0,cold,v3_shapebound,4,90483.7,6986.8,509438.3,250,,
1,1,0,cold,v3_shapebound,5,89274.8,6719.8,500488.5,250,,
1,1,0,cold,v3_shapebound,6,88132.0,6795.0,496346.7,250,,
1,1,0,cold,v3_shapebound,7,87954.3,6636.5,495286.8,250,,
1,1,0,cold,v0_blob,0,89465.3,6903.3,500652.7,250,,
1,1,0,cold,v0_blob,1,88712.5,6757.3,497412.7,250,,
1,1,0,cold,v0_blob,2,88347.7,6691.5,496821.8,250,,
1,1,0,cold,v0_blob,3,87957.5,6634.2,494610.8,250,,
1,1,0,cold,v0_blob,4,90607.7,7139.8,509969.5,250,,
1,1,0,cold,v0_blob,5,92246.7,7132.7,522807.2,250,,
1,1,0,cold,v0_blob,6,88858.3,6674.3,497521.5,250,,
1,1,0,cold,v0_blob,7,88840.3,6682.0,497846.0,250,,
1,1,0,cold,v1_snapshot,0,88996.2,6786.0,498447.5,250,,
1,1,0,cold,v1_snapshot,1,91665.2,6978.7,509046.5,250,,
1,1,0,cold,v1_snapshot,2,93534.5,7727.7,517193.5,250,,
1,1,0,cold,v1_snapshot,3,88350.7,6735.0,498667.5,250,,
1,1,0,cold,v1_snapshot,4,88991.0,6922.0,496752.8,250,,
1,1,0,cold,v1_snapshot,5,88799.8,6724.3,499171.5,250,,
1,1,0,cold,v1_snapshot,6,88444.7,6686.2,496567.0,250,,
1,1,0,cold,v1_snapshot,7,88725.0,6684.5,498381.3,250,,
1,2,0,warm,v3_shapebound,0,6717.2,6636.7,496437.7,250,,
1,2,0,warm,v3_shapebound,1,6792.0,6721.3,496006.7,250,,
1,2,0,warm,v3_shapebound,2,6764.8,6674.2,497496.8,250,,
1,2,0,warm,v3_shapebound,3,7176.5,7006.2,512815.2,250,,
1,2,0,warm,v3_shapebound,4,6788.7,6702.3,501834.7,250,,
1,2,0,warm,v3_shapebound,5,6745.8,6674.0,495728.8,250,,
1,2,0,warm,v3_shapebound,6,6744.7,6664.8,496584.0,250,,
1,2,0,warm,v3_shapebound,7,6812.7,6720.5,497329.8,250,,
1,2,0,warm,v1_snapshot,0,6748.2,6674.0,496970.2,250,,
1,2,0,warm,v1_snapshot,1,6754.2,6672.8,497712.0,250,,
1,2,0,warm,v1_snapshot,2,6826.5,6741.2,498685.5,250,,
1,2,0,warm,v1_snapshot,3,6713.2,6641.0,495717.0,250,,
1,2,0,warm,v1_snapshot,4,6798.3,6728.8,495128.7,250,,
1,2,0,warm,v1_snapshot,5,6785.2,6702.8,497416.8,250,,
1,2,0,warm,v1_snapshot,6,6698.0,6635.5,495468.7,250,,
1,2,0,warm,v1_snapshot,7,6709.3,6638.2,496897.5,250,,
1,2,0,warm,v0_blob,0,6946.7,6859.8,502567.7,250,,
1,2,0,warm,v0_blob,1,6796.3,6702.7,496989.2,250,,
1,2,0,warm,v0_blob,2,6737.0,6662.3,497813.5,250,,
1,2,0,warm,v0_blob,3,7053.5,6925.5,520398.0,250,,
1,2,0,warm,v0_blob,4,7224.0,7077.7,511229.3,250,,
1,2,0,warm,v0_blob,5,6806.3,6711.7,500633.7,250,,
1,2,0,warm,v0_blob,6,6820.7,6734.0,497462.2,250,,
1,2,0,warm,v0_blob,7,6879.3,6795.2,498227.3,250,,
1,2,0,warm,v4_erased,0,6731.0,6665.8,496083.3,250,,
1,2,0,warm,v4_erased,1,6746.3,6675.8,496535.8,250,,
1,2,0,warm,v4_erased,2,6741.5,6670.7,497287.3,250,,
1,2,0,warm,v4_erased,3,6761.3,6685.8,497778.7,250,,
1,2,0,warm,v4_erased,4,6890.8,6809.0,498192.8,250,,
1,2,0,warm,v4_erased,5,6772.5,6691.5,497707.2,250,,
1,2,0,warm,v4_erased,6,7544.3,7394.5,509751.8,250,,
1,2,0,warm,v4_erased,7,6858.5,6769.2,500197.2,250,,
1,2,0,warm,v2_decomposed,0,6791.8,6706.7,496978.3,250,,
1,2,0,warm,v2_decomposed,1,6781.5,6695.2,498772.2,250,,
1,2,0,warm,v2_decomposed,2,6750.5,6666.2,496426.7,250,,
1,2,0,warm,v2_decomposed,3,6750.0,6667.8,496398.2,250,,
1,2,0,warm,v2_decomposed,4,6910.3,6833.0,496784.7,250,,
1,2,0,warm,v2_decomposed,5,6931.0,6822.2,499194.0,250,,
1,2,0,warm,v2_decomposed,6,6724.5,6650.7,497448.0,250,,
1,2,0,warm,v2_decomposed,7,6696.2,6632.3,495466.2,250,,
1,2,0,warm,v5_handletable,0,6910.3,6797.7,502251.8,250,,
1,2,0,warm,v5_handletable,1,6959.0,6870.7,499372.3,250,,
1,2,0,warm,v5_handletable,2,6852.3,6767.8,498784.0,250,,
1,2,0,warm,v5_handletable,3,7308.7,7157.2,510993.3,250,,
1,2,0,warm,v5_handletable,4,6846.7,6762.3,497519.0,250,,
1,2,0,warm,v5_handletable,5,6841.7,6766.5,496304.8,250,,
1,2,0,warm,v5_handletable,6,6837.7,6751.7,497401.5,250,,
