run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,popcount_swar,0,3652.1,239.2,4.6,100,,
1,1,0,warm,popcount_swar,1,3642.9,237.9,3.7,100,,
1,1,0,warm,popcount_swar,2,3643.8,258.3,5.0,100,,
1,1,0,warm,popcount_swar,3,4315.0,250.8,9.2,100,,
1,1,0,warm,popcount_swar,4,4533.3,261.2,6.7,100,,
1,1,0,warm,popcount_swar,5,3630.8,250.4,4.2,100,,
1,1,0,warm,popcount_swar,6,3630.8,235.4,4.6,100,,
1,1,0,warm,popcount_swar,7,3650.0,246.7,3.7,100,,
1,1,0,warm,popcount_swar,8,3676.7,236.7,1.2,100,,
1,1,0,warm,popcount_swar,9,3629.6,252.5,1.2,100,,
1,1,0,warm,popcount_swar,10,3625.4,242.1,3.7,100,,
1,1,0,warm,popcount_swar,11,3631.2,240.4,3.7,100,,
1,1,0,warm,popcount_swar,12,4201.2,260.0,7.5,100,,
1,1,0,warm,popcount_swar,13,4180.4,250.0,2.9,100,,
1,1,0,warm,popcount_swar,14,4955.0,258.3,8.3,100,,
1,1,0,warm,popcount_swar,15,4439.2,257.1,6.2,100,,
1,1,0,warm,popcount_swar,16,5324.2,260.8,5.4,100,,
1,1,0,warm,popcount_swar,17,3641.7,246.7,2.1,100,,
1,1,0,warm,popcount_swar,18,3633.3,240.8,2.9,100,,
1,1,0,warm,popcount_swar,19,3644.2,252.9,3.7,100,,
1,1,0,warm,popcount_handrolled,0,4190.4,264.6,4.2,100,,
1,1,0,warm,popcount_handrolled,1,4175.4,264.2,5.0,100,,
1,1,0,warm,popcount_handrolled,2,4660.0,262.5,7.1,100,,
1,1,0,warm,popcount_handrolled,3,4314.2,261.7,6.2,100,,
1,1,0,warm,popcount_handrolled,4,4180.8,262.9,5.0,100,,
1,1,0,warm,popcount_handrolled,5,4175.8,262.1,6.2,100,,
1,1,0,warm,popcount_handrolled,6,4243.3,268.3,4.6,100,,
1,1,0,warm,popcount_handrolled,7,4172.9,258.3,4.2,100,,
1,1,0,warm,popcount_handrolled,8,4176.7,265.4,2.9,100,,
1,1,0,warm,popcount_handrolled,9,4240.4,261.2,6.2,100,,
1,1,0,warm,popcount_handrolled,10,9254.6,260.8,5.4,100,,
1,1,0,warm,popcount_handrolled,11,4175.0,261.2,3.7,100,,
1,1,0,warm,popcount_handrolled,12,4170.0,262.5,3.7,100,,
1,1,0,warm,popcount_handrolled,13,4170.8,257.9,4.2,100,,
1,1,0,warm,popcount_handrolled,14,4175.8,261.7,2.9,100,,
1,1,0,warm,popcount_handrolled,15,4170.8,265.4,6.2,100,,
1,1,0,warm,popcount_handrolled,16,4234.6,257.9,5.0,100,,
1,1,0,warm,popcount_handrolled,17,3469.6,233.3,3.7,100,,
1,1,0,warm,popcount_handrolled,18,3249.2,216.2,3.7,100,,
1,1,0,warm,popcount_handrolled,19,3250.4,229.6,3.3,100,,
1,1,0,warm,popcount_std,0,3982.1,53.3,3.3,100,,
1,1,0,warm,popcount_std,1,3969.2,49.6,2.5,100,,
1,1,0,warm,popcount_std,2,3967.1,54.6,2.1,100,,
1,1,0,warm,popcount_std,3,3969.2,50.8,2.1,100,,
1,1,0,warm,popcount_std,4,5367.9,55.4,5.0,100,,
1,1,0,warm,popcount_std,5,4931.2,56.2,2.1,100,,
1,1,0,warm,popcount_std,6,3971.7,55.4,1.7,100,,
1,1,0,warm,popcount_std,7,3963.3,57.5,2.5,100,,
1,1,0,warm,popcount_std,8,4016.7,55.0,1.7,100,,
1,1,0,warm,popcount_std,9,3967.9,53.8,3.7,100,,
1,1,0,warm,popcount_std,10,3966.2,55.8,1.7,100,,
1,1,0,warm,popcount_std,11,3968.8,52.5,1.7,100,,
1,1,0,warm,popcount_std,12,3966.7,56.2,1.2,100,,
1,1,0,warm,popcount_std,13,3962.5,55.0,2.1,100,,
1,1,0,warm,popcount_std,14,3969.2,57.9,1.7,100,,
1,1,0,warm,popcount_std,15,3971.7,55.4,0.8,100,,
1,1,0,warm,popcount_std,16,3960.4,55.4,2.1,100,,
1,1,0,warm,popcount_std,17,3808.7,61.7,2.9,100,,
1,1,0,warm,popcount_std,18,3444.6,51.2,2.1,100,,
1,1,0,warm,popcount_std,19,3455.0,69.2,2.5,100,,
1,1,0,cold,popcount_swar,0,3813.3,218.3,1.7,100,,
1,1,0,cold,popcount_swar,1,3823.7,218.3,1.7,100,,
1,1,0,cold,popcount_swar,2,3795.4,230.8,3.7,100,,
1,1,0,cold,popcount_swar,3,3815.8,218.3,5.0,100,,
1,1,0,cold,popcount_swar,4,3798.3,210.8,3.3,100,,
1,1,0,cold,popcount_swar,5,3796.2,223.8,2.5,100,,
1,1,0,cold,popcount_swar,6,3783.8,213.3,2.1,100,,
1,1,0,cold,popcount_swar,7,3796.7,216.2,2.5,100,,
1,1,0,cold,popcount_swar,8,3784.6,211.7,4.6,100,,
1,1,0,cold,popcount_swar,9,4016.7,238.3,4.6,100,,
1,1,0,cold,popcount_swar,10,4907.1,246.7,2.1,100,,
1,1,0,cold,popcount_swar,11,5087.1,512.9,4.6,100,,
1,1,0,cold,popcount_swar,12,4264.6,234.6,2.9,100,,
1,1,0,cold,popcount_swar,13,4251.7,231.7,7.1,100,,
1,1,0,cold,popcount_swar,14,4264.2,237.9,4.6,100,,
1,1,0,cold,popcount_swar,15,4261.7,241.2,3.3,100,,
1,1,0,cold,popcount_swar,16,4232.5,248.7,3.7,100,,
1,1,0,cold,popcount_swar,17,4229.6,247.1,2.9,100,,
1,1,0,cold,popcount_swar,18,4247.5,239.6,5.0,100,,
1,1,0,cold,popcount_swar,19,4254.2,251.2,2.5,100,,
1,1,0,cold,popcount_handrolled,0,4246.7,244.6,2.1,100,,
1,1,0,cold,popcount_handrolled,1,4253.3,237.5,2.9,100,,
1,1,0,cold,popcount_handrolled,2,4249.6,257.9,3.3,100,,
1,1,0,cold,popcount_handrolled,3,4244.2,247.5,1.7,100,,
1,1,0,cold,popcount_handrolled,4,4240.0,239.6,3.7,100,,
1,1,0,cold,popcount_handrolled,5,4242.9,252.1,1.7,100,,
1,1,0,cold,popcount_handrolled,6,4273.3,236.2,3.3,100,,
1,1,0,cold,popcount_handrolled,7,3897.1,226.2,2.5,100,,
1,1,0,cold,popcount_handrolled,8,3785.0,206.7,2.1,100,,
