run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,fold_sequential,0,2202.9,113.3,2.9,100,,
1,1,0,warm,fold_sequential,1,2202.1,110.4,2.5,100,,
1,1,0,warm,fold_sequential,2,2201.7,113.7,1.2,100,,
1,1,0,warm,fold_sequential,3,2201.2,107.1,3.7,100,,
1,1,0,warm,fold_sequential,4,2198.8,114.2,0.4,100,,
1,1,0,warm,fold_sequential,5,2204.2,107.1,0.8,100,,
1,1,0,warm,fold_sequential,6,2194.6,103.8,3.3,100,,
1,1,0,warm,fold_sequential,7,2201.2,107.9,1.7,100,,
1,1,0,warm,fold_sequential,8,2196.2,111.2,2.9,100,,
1,1,0,warm,fold_sequential,9,2204.2,105.0,2.9,100,,
1,1,0,warm,fold_sequential,10,2212.9,109.2,5.0,100,,
1,1,0,warm,fold_sequential,11,2274.6,115.0,1.7,100,,
1,1,0,warm,fold_sequential,12,2239.6,110.4,2.1,100,,
1,1,0,warm,fold_sequential,13,2197.5,110.0,1.2,100,,
1,1,0,warm,fold_sequential,14,2200.8,109.6,2.5,100,,
1,1,0,warm,fold_sequential,15,2205.4,104.2,2.5,100,,
1,1,0,warm,fold_sequential,16,2296.7,112.1,0.4,100,,
1,1,0,warm,fold_sequential,17,2352.9,116.7,4.6,100,,
1,1,0,warm,fold_sequential,18,2374.6,120.8,1.2,100,,
1,1,0,warm,fold_sequential,19,2356.2,113.7,2.9,100,,
1,1,0,warm,fold_paired,0,2341.2,75.4,2.5,100,,
1,1,0,warm,fold_paired,1,2164.6,68.3,2.1,100,,
1,1,0,warm,fold_paired,2,2175.4,71.7,2.5,100,,
1,1,0,warm,fold_paired,3,2144.2,65.8,3.3,100,,
1,1,0,warm,fold_paired,4,2164.6,70.4,2.5,100,,
1,1,0,warm,fold_paired,5,2149.2,61.7,2.5,100,,
1,1,0,warm,fold_paired,6,2137.9,63.3,2.9,100,,
1,1,0,warm,fold_paired,7,2164.2,66.2,0.8,100,,
1,1,0,warm,fold_paired,8,2177.5,72.1,0.8,100,,
1,1,0,warm,fold_paired,9,2141.7,63.8,1.7,100,,
1,1,0,warm,fold_paired,10,2139.6,69.6,1.2,100,,
1,1,0,warm,fold_paired,11,2145.0,62.9,1.7,100,,
1,1,0,warm,fold_paired,12,2139.6,65.4,1.7,100,,
1,1,0,warm,fold_paired,13,2142.1,66.2,0.4,100,,
1,1,0,warm,fold_paired,14,2144.2,70.0,1.2,100,,
1,1,0,warm,fold_paired,15,2140.0,64.6,0.8,100,,
1,1,0,warm,fold_paired,16,2141.7,66.2,2.5,100,,
1,1,0,warm,fold_paired,17,2135.4,68.7,1.7,100,,
1,1,0,warm,fold_paired,18,2135.8,70.8,0.4,100,,
