run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,layout_aos,0,3282.1,88.3,4.6,100,,
1,1,0,warm,layout_aos,1,3512.5,91.2,6.2,100,,
1,1,0,warm,layout_aos,2,3140.0,91.7,2.9,100,,
1,1,0,warm,layout_aos,3,3143.3,100.4,3.7,100,,
1,1,0,warm,layout_aos,4,3248.3,86.7,6.2,100,,
1,1,0,warm,layout_aos,5,3125.0,84.6,4.6,100,,
1,1,0,warm,layout_aos,6,3137.5,89.6,5.0,100,,
1,1,0,warm,layout_aos,7,3457.5,97.1,20.8,100,,
1,1,0,warm,layout_aos,8,3141.7,91.7,0.8,100,,
1,1,0,warm,layout_aos,9,3141.2,96.2,2.1,100,,
1,1,0,warm,layout_aos,10,3147.1,89.6,2.1,100,,
1,1,0,warm,layout_aos,11,3140.4,99.2,3.3,100,,
1,1,0,warm,layout_aos,12,3145.4,99.6,2.9,100,,
1,1,0,warm,layout_aos,13,3912.9,94.6,5.8,100,,
1,1,0,warm,layout_aos,14,3167.9,87.5,2.9,100,,
1,1,0,warm,layout_aos,15,3151.7,90.8,2.1,100,,
1,1,0,warm,layout_aos,16,3658.8,95.4,3.7,100,,
1,1,0,warm,layout_aos,17,3412.1,80.4,5.4,100,,
1,1,0,warm,layout_aos,18,3538.3,95.4,4.6,100,,
1,1,0,warm,layout_aos,19,3475.0,95.4,4.6,100,,
1,1,0,warm,layout_soa,0,3215.8,63.8,3.3,100,,
1,1,0,warm,layout_soa,1,6708.7,115.4,6.7,100,,
1,1,0,warm,layout_soa,2,3271.7,66.2,2.5,100,,
1,1,0,warm,layout_soa,3,3182.9,62.9,3.3,100,,
1,1,0,warm,layout_soa,4,3205.0,64.6,2.1,100,,
1,1,0,warm,layout_soa,5,3267.9,62.9,5.8,100,,
1,1,0,warm,layout_soa,6,3183.3,56.7,5.0,100,,
1,1,0,warm,layout_soa,7,3190.0,65.8,3.7,100,,
1,1,0,warm,layout_soa,8,3936.7,92.1,7.1,100,,
1,1,0,warm,layout_soa,9,3292.5,57.9,4.6,100,,
1,1,0,warm,layout_soa,10,3725.8,83.7,4.6,100,,
1,1,0,warm,layout_soa,11,3185.8,64.2,2.5,100,,
1,1,0,warm,layout_soa,12,3265.0,65.8,1.2,100,,
1,1,0,warm,layout_soa,13,3222.1,67.5,3.3,100,,
1,1,0,warm,layout_soa,14,3644.2,73.8,3.7,100,,
1,1,0,warm,layout_soa,15,3825.0,62.1,2.1,100,,
1,1,0,warm,layout_soa,16,4790.4,107.1,3.3,100,,
1,1,0,warm,layout_soa,17,3258.3,62.9,4.6,100,,
1,1,0,warm,layout_soa,18,4298.3,82.1,2.9,100,,
1,1,0,warm,layout_soa,19,4459.2,93.8,3.7,100,,
1,1,0,cold,layout_aos,0,4658.8,78.3,2.5,100,,
1,1,0,cold,layout_aos,1,5133.3,86.7,4.2,100,,
1,1,0,cold,layout_aos,2,4851.7,87.5,4.6,100,,
1,1,0,cold,layout_aos,3,5324.2,90.8,2.5,100,,
1,1,0,cold,layout_aos,4,5222.9,84.2,1.7,100,,
1,1,0,cold,layout_aos,5,5194.6,82.1,4.2,100,,
1,1,0,cold,layout_aos,6,4662.5,86.2,2.9,100,,
1,1,0,cold,layout_aos,7,4765.0,82.9,2.5,100,,
1,1,0,cold,layout_aos,8,4679.2,84.6,2.1,100,,
1,1,0,cold,layout_aos,9,4673.3,87.5,2.9,100,,
1,1,0,cold,layout_aos,10,5205.4,103.3,3.7,100,,
1,1,0,cold,layout_aos,11,5405.4,100.0,2.9,100,,
1,1,0,cold,layout_aos,12,4608.3,87.5,3.7,100,,
1,1,0,cold,layout_aos,13,5208.3,96.2,3.3,100,,
1,1,0,cold,layout_aos,14,4920.4,179.2,4.6,100,,
1,1,0,cold,layout_aos,15,5127.9,86.2,4.2,100,,
1,1,0,cold,layout_aos,16,4976.7,85.0,3.3,100,,
1,1,0,cold,layout_aos,17,5329.2,88.3,5.0,100,,
1,1,0,cold,layout_aos,18,5467.1,100.8,2.5,100,,
1,1,0,cold,layout_aos,19,5675.0,113.7,2.5,100,,
1,1,0,cold,layout_soa,0,5105.4,90.0,3.3,100,,
1,1,0,cold,layout_soa,1,6544.6,130.0,2.9,100,,
1,1,0,cold,layout_soa,2,5181.2,97.5,4.2,100,,
1,1,0,cold,layout_soa,3,4841.2,92.1,2.1,100,,
1,1,0,cold,layout_soa,4,5278.3,99.6,4.2,100,,
1,1,0,cold,layout_soa,5,6450.0,138.3,6.2,100,,
1,1,0,cold,layout_soa,6,5634.2,115.4,4.2,100,,
1,1,0,cold,layout_soa,7,4807.5,88.7,1.7,100,,
1,1,0,cold,layout_soa,8,5051.2,91.2,1.7,100,,
1,1,0,cold,layout_soa,9,5497.9,102.1,4.2,100,,
1,1,0,cold,layout_soa,10,5196.2,88.7,2.1,100,,
1,1,0,cold,layout_soa,11,5244.2,100.8,4.6,100,,
1,1,0,cold,layout_soa,12,5567.9,108.3,5.0,100,,
1,1,0,cold,layout_soa,13,5569.6,109.2,4.6,100,,
1,1,0,cold,layout_soa,14,5585.4,100.4,4.6,100,,
1,1,0,cold,layout_soa,15,6519.2,122.9,7.5,100,,
1,1,0,cold,layout_soa,16,6395.8,120.0,5.0,100,,
1,1,0,cold,layout_soa,17,5912.9,107.5,4.2,100,,
1,1,0,cold,layout_soa,18,8589.2,185.8,5.0,100,,
1,1,0,cold,layout_soa,19,5062.1,97.5,2.1,100,,
1,2,0,warm,layout_aos,0,4020.0,75.0,3.7,100,,
1,2,0,warm,layout_aos,1,2892.9,87.1,3.3,100,,
1,2,0,warm,layout_aos,2,2994.6,82.9,2.9,100,,
1,2,0,warm,layout_aos,3,2957.1,87.9,2.5,100,,
1,2,0,warm,layout_aos,4,3002.1,75.4,2.5,100,,
1,2,0,warm,layout_aos,5,2906.7,80.4,3.3,100,,
1,2,0,warm,layout_aos,6,2936.7,84.2,2.1,100,,
1,2,0,warm,layout_aos,7,2960.8,75.4,4.6,100,,
1,2,0,warm,layout_aos,8,2897.9,82.9,3.3,100,,
1,2,0,warm,layout_aos,9,2919.6,84.2,1.2,100,,
1,2,0,warm,layout_aos,10,2890.0,82.1,2.1,100,,
1,2,0,warm,layout_aos,11,2974.6,92.1,2.1,100,,
1,2,0,warm,layout_aos,12,2887.5,90.8,1.2,100,,
1,2,0,warm,layout_aos,13,2903.7,86.7,1.2,100,,
1,2,0,warm,layout_aos,14,2916.7,79.2,3.3,100,,
1,2,0,warm,layout_aos,15,2886.2,80.4,2.5,100,,
1,2,0,warm,layout_aos,16,2880.8,83.7,2.1,100,,
1,2,0,warm,layout_aos,17,2917.1,77.5,1.2,100,,
1,2,0,warm,layout_aos,18,2927.5,82.5,1.7,100,,
1,2,0,warm,layout_aos,19,2880.4,82.5,2.5,100,,
1,2,0,warm,layout_soa,0,2935.8,84.2,4.6,100,,
1,2,0,warm,layout_soa,1,2932.5,91.2,3.3,100,,
1,2,0,warm,layout_soa,2,2931.7,91.7,4.2,100,,
1,2,0,warm,layout_soa,3,2926.2,92.9,3.7,100,,
1,2,0,warm,layout_soa,4,2913.3,82.5,3.3,100,,
1,2,0,warm,layout_soa,5,2865.0,80.8,2.5,100,,
1,2,0,warm,layout_soa,6,2953.3,89.6,3.7,100,,
1,2,0,warm,layout_soa,7,2913.8,86.7,3.7,100,,
1,2,0,warm,layout_soa,8,2877.9,85.0,1.7,100,,
1,2,0,warm,layout_soa,9,2876.2,90.8,3.3,100,,
1,2,0,warm,layout_soa,10,2880.8,86.7,4.2,100,,
1,2,0,warm,layout_soa,11,2873.8,92.5,2.5,100,,
1,2,0,warm,layout_soa,12,2875.4,87.9,2.9,100,,
1,2,0,warm,layout_soa,13,2881.2,94.6,2.9,100,,
1,2,0,warm,layout_soa,14,2866.7,82.5,3.7,100,,
1,2,0,warm,layout_soa,15,2875.4,80.8,2.1,100,,
1,2,0,warm,layout_soa,16,2873.8,86.2,2.9,100,,
1,2,0,warm,layout_soa,17,2876.2,80.8,3.7,100,,
1,2,0,warm,layout_soa,18,2875.8,82.5,3.7,100,,
1,2,0,warm,layout_soa,19,2880.8,86.2,3.3,100,,
1,2,0,cold,layout_aos,0,6647.5,80.4,5.0,100,,
1,2,0,cold,layout_aos,1,4663.8,83.3,1.2,100,,
1,2,0,cold,layout_aos,2,5790.4,97.1,7.5,100,,
1,2,0,cold,layout_aos,3,6628.8,228.3,3.3,100,,
1,2,0,cold,layout_aos,4,4672.9,86.2,2.9,100,,
1,2,0,cold,layout_aos,5,4667.9,77.9,2.5,100,,
1,2,0,cold,layout_aos,6,6246.2,101.2,6.7,100,,
1,2,0,cold,layout_aos,7,4690.8,82.5,3.3,100,,
1,2,0,cold,layout_aos,8,4777.5,79.6,1.7,100,,
1,2,0,cold,layout_aos,9,4711.2,86.7,2.1,100,,
1,2,0,cold,layout_aos,10,4727.5,84.2,4.2,100,,
1,2,0,cold,layout_aos,11,4840.4,89.2,3.3,100,,
1,2,0,cold,layout_aos,12,4717.5,87.5,2.1,100,,
1,2,0,cold,layout_aos,13,4736.7,84.2,2.5,100,,
1,2,0,cold,layout_aos,14,4640.0,75.8,2.1,100,,
1,2,0,cold,layout_aos,15,5306.2,170.8,4.6,100,,
1,2,0,cold,layout_aos,16,4864.2,86.7,3.3,100,,
1,2,0,cold,layout_aos,17,5212.1,87.5,3.7,100,,
1,2,0,cold,layout_aos,18,4612.5,85.4,3.7,100,,
1,2,0,cold,layout_aos,19,4611.2,84.2,2.1,100,,
1,2,0,cold,layout_soa,0,4671.7,79.6,4.2,100,,
1,2,0,cold,layout_soa,1,4655.8,88.3,3.3,100,,
1,2,0,cold,layout_soa,2,5049.2,85.4,1.7,100,,
1,2,0,cold,layout_soa,3,4625.0,90.4,1.7,100,,
1,2,0,cold,layout_soa,4,7085.8,140.8,4.6,100,,
1,2,0,cold,layout_soa,5,6477.5,140.4,2.9,100,,
1,2,0,cold,layout_soa,6,7050.4,140.8,6.2,100,,
1,2,0,cold,layout_soa,7,6493.7,140.0,4.2,100,,
1,2,0,cold,layout_soa,8,6520.8,137.9,4.2,100,,
1,2,0,cold,layout_soa,9,6465.8,137.9,3.3,100,,
1,2,0,cold,layout_soa,10,6721.7,110.8,6.7,100,,
1,2,0,cold,layout_soa,11,4728.3,93.3,2.9,100,,
1,2,0,cold,layout_soa,12,6717.1,94.6,5.0,100,,
1,2,0,cold,layout_soa,13,6599.2,139.2,4.2,100,,
1,2,0,cold,layout_soa,14,4613.8,77.9,3.3,100,,
1,2,0,cold,layout_soa,15,7800.4,111.2,6.2,100,,
1,2,0,cold,layout_soa,16,4615.0,86.7,2.5,100,,
1,2,0,cold,layout_soa,17,5141.7,77.5,1.7,100,,
1,2,0,cold,layout_soa,18,4661.7,85.4,2.9,100,,
1,2,0,cold,layout_soa,19,4895.0,81.7,2.9,100,,
1,3,0,warm,layout_aos,0,3607.5,227.1,5.8,100,,
1,3,0,warm,layout_aos,1,2883.7,84.2,3.3,100,,
1,3,0,warm,layout_aos,2,3757.5,302.9,9.6,100,,
1,3,0,warm,layout_aos,3,4492.5,131.2,4.6,100,,
1,3,0,warm,layout_aos,4,2878.3,79.2,1.7,100,,
1,3,0,warm,layout_aos,5,2867.9,85.4,2.9,100,,
1,3,0,warm,layout_aos,6,2956.7,81.7,1.2,100,,
1,3,0,warm,layout_aos,7,2875.4,80.4,4.2,100,,
1,3,0,warm,layout_aos,8,2897.5,78.3,2.1,100,,
1,3,0,warm,layout_aos,9,4127.9,120.8,4.6,100,,
1,3,0,warm,layout_aos,10,4006.7,101.7,3.3,100,,
1,3,0,warm,layout_aos,11,2874.2,92.5,3.7,100,,
1,3,0,warm,layout_aos,12,2874.6,88.7,2.1,100,,
1,3,0,warm,layout_aos,13,2875.4,92.1,2.1,100,,
1,3,0,warm,layout_aos,14,2872.5,80.8,1.7,100,,
1,3,0,warm,layout_aos,15,2877.5,78.7,2.5,100,,
1,3,0,warm,layout_aos,16,2877.1,84.2,1.7,100,,
1,3,0,warm,layout_aos,17,2887.9,75.8,0.8,100,,
1,3,0,warm,layout_aos,18,2926.2,83.3,2.1,100,,
1,3,0,warm,layout_aos,19,2890.0,77.1,2.9,100,,
1,3,0,warm,layout_soa,0,3012.5,59.6,3.7,100,,
1,3,0,warm,layout_soa,1,2912.5,63.8,3.3,100,,
1,3,0,warm,layout_soa,2,2919.6,59.2,3.3,100,,
1,3,0,warm,layout_soa,3,3369.2,80.0,6.7,100,,
1,3,0,warm,layout_soa,4,3153.7,60.4,2.5,100,,
1,3,0,warm,layout_soa,5,2916.7,53.8,1.7,100,,
1,3,0,warm,layout_soa,6,2989.6,55.8,0.8,100,,
1,3,0,warm,layout_soa,7,2927.9,59.6,1.7,100,,
1,3,0,warm,layout_soa,8,3618.3,181.2,5.0,100,,
1,3,0,warm,layout_soa,9,3075.8,58.7,4.2,100,,
1,3,0,warm,layout_soa,10,2923.3,56.7,0.4,100,,
1,3,0,warm,layout_soa,11,2915.4,57.1,2.1,100,,
1,3,0,warm,layout_soa,12,3639.6,62.1,5.0,100,,
1,3,0,warm,layout_soa,13,2989.6,58.7,3.3,100,,
1,3,0,warm,layout_soa,14,2914.2,56.7,2.5,100,,
1,3,0,warm,layout_soa,15,2940.8,53.3,2.1,100,,
1,3,0,warm,layout_soa,16,2918.3,56.2,2.1,100,,
1,3,0,warm,layout_soa,17,2917.1,56.2,2.1,100,,
1,3,0,warm,layout_soa,18,2925.8,59.6,0.8,100,,
1,3,0,warm,layout_soa,19,4037.5,107.5,5.4,100,,
1,3,0,cold,layout_aos,0,5836.2,100.4,5.0,100,,
1,3,0,cold,layout_aos,1,5393.3,88.3,2.1,100,,
1,3,0,cold,layout_aos,2,6126.7,110.0,4.2,100,,
1,3,0,cold,layout_aos,3,5012.5,95.8,4.6,100,,
1,3,0,cold,layout_aos,4,4612.1,81.7,2.9,100,,
1,3,0,cold,layout_aos,5,4618.7,82.5,2.1,100,,
1,3,0,cold,layout_aos,6,5055.0,91.2,3.7,100,,
1,3,0,cold,layout_aos,7,4672.1,86.2,3.7,100,,
1,3,0,cold,layout_aos,8,4621.7,84.6,1.7,100,,
1,3,0,cold,layout_aos,9,4645.4,87.1,4.6,100,,
1,3,0,cold,layout_aos,10,4614.6,81.2,2.5,100,,
1,3,0,cold,layout_aos,11,4611.2,88.3,3.3,100,,
1,3,0,cold,layout_aos,12,4757.1,90.0,5.0,100,,
1,3,0,cold,layout_aos,13,5351.2,97.9,2.9,100,,
1,3,0,cold,layout_aos,14,4904.2,83.3,4.2,100,,
1,3,0,cold,layout_aos,15,4615.4,77.5,2.5,100,,
1,3,0,cold,layout_aos,16,4607.9,83.7,2.1,100,,
1,3,0,cold,layout_aos,17,5600.4,93.8,6.2,100,,
