run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,shr_per_iter,0,3419.2,15.8,2.9,100,,
1,1,0,warm,shr_per_iter,1,2091.7,6.2,2.1,100,,
1,1,0,warm,shr_per_iter,2,2090.8,7.1,1.2,100,,
1,1,0,warm,shr_per_iter,3,2086.2,5.8,1.2,100,,
1,1,0,warm,shr_per_iter,4,2086.7,3.3,1.7,100,,
1,1,0,warm,shr_per_iter,5,2092.9,6.7,0.8,100,,
1,1,0,warm,shr_per_iter,6,2087.5,7.1,1.2,100,,
1,1,0,warm,shr_per_iter,7,2092.5,7.9,1.2,100,,
1,1,0,warm,shr_per_iter,8,2099.6,5.0,2.1,100,,
1,1,0,warm,shr_per_iter,9,2127.1,7.5,1.2,100,,
1,1,0,warm,shr_per_iter,10,2123.8,7.9,0.8,100,,
1,1,0,warm,shr_per_iter,11,2169.2,7.5,2.5,100,,
1,1,0,warm,shr_per_iter,12,2090.8,5.4,2.1,100,,
1,1,0,warm,shr_per_iter,13,2088.8,10.0,0.8,100,,
1,1,0,warm,shr_per_iter,14,2095.8,6.7,1.7,100,,
1,1,0,warm,shr_per_iter,15,2129.6,5.8,2.1,100,,
1,1,0,warm,shr_per_iter,16,2138.8,6.7,2.5,100,,
1,1,0,warm,shr_per_iter,17,2092.5,7.1,0.8,100,,
1,1,0,warm,shr_per_iter,18,2093.8,7.1,1.2,100,,
1,1,0,warm,shr_per_iter,19,2091.7,5.8,4.2,100,,
1,1,0,warm,shr_const,0,2097.9,1.7,1.2,100,,
1,1,0,warm,shr_const,1,2093.8,1.7,0.4,100,,
1,1,0,warm,shr_const,2,2089.6,2.1,2.1,100,,
1,1,0,warm,shr_const,3,2092.1,0.8,2.1,100,,
1,1,0,warm,shr_const,4,2084.6,2.1,0.4,100,,
1,1,0,warm,shr_const,5,2096.2,2.5,1.7,100,,
1,1,0,warm,shr_const,6,2091.2,1.2,0.4,100,,
