run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,rot_intrinsic_const,0,2158.3,70.4,2.5,100,,
1,1,0,warm,rot_intrinsic_const,1,2155.0,70.4,1.7,100,,
1,1,0,warm,rot_intrinsic_const,2,2155.4,73.8,1.7,100,,
1,1,0,warm,rot_intrinsic_const,3,2189.6,69.2,2.5,100,,
1,1,0,warm,rot_intrinsic_const,4,2143.3,77.5,1.2,100,,
1,1,0,warm,rot_intrinsic_const,5,2187.9,80.4,1.7,100,,
1,1,0,warm,rot_intrinsic_const,6,2288.3,69.6,4.6,100,,
1,1,0,warm,rot_intrinsic_const,7,2155.4,69.2,1.7,100,,
1,1,0,warm,rot_intrinsic_const,8,2313.3,66.2,2.5,100,,
1,1,0,warm,rot_intrinsic_const,9,2257.9,70.4,2.9,100,,
1,1,0,warm,rot_intrinsic_const,10,2191.7,67.1,2.9,100,,
1,1,0,warm,rot_intrinsic_const,11,2141.7,72.5,1.2,100,,
1,1,0,warm,rot_intrinsic_const,12,2142.9,65.0,0.4,100,,
1,1,0,warm,rot_intrinsic_const,13,2146.2,76.7,2.9,100,,
1,1,0,warm,rot_intrinsic_const,14,2139.6,66.2,4.2,100,,
1,1,0,warm,rot_intrinsic_const,15,2143.3,78.7,2.1,100,,
1,1,0,warm,rot_intrinsic_const,16,2147.1,66.2,0.4,100,,
1,1,0,warm,rot_intrinsic_const,17,2144.2,67.1,2.1,100,,
1,1,0,warm,rot_intrinsic_const,18,2143.3,75.8,3.3,100,,
1,1,0,warm,rot_intrinsic_const,19,2140.8,72.1,2.1,100,,
1,1,0,warm,rot_variable_amount,0,2509.2,247.5,3.7,100,,
1,1,0,warm,rot_variable_amount,1,2472.5,246.2,1.7,100,,
1,1,0,warm,rot_variable_amount,2,2468.8,250.8,1.7,100,,
1,1,0,warm,rot_variable_amount,3,2470.0,240.4,2.1,100,,
1,1,0,warm,rot_variable_amount,4,2467.9,253.7,2.1,100,,
1,1,0,warm,rot_variable_amount,5,2467.5,247.9,2.1,100,,
1,1,0,warm,rot_variable_amount,6,2469.6,250.8,2.1,100,,
1,1,0,warm,rot_variable_amount,7,2466.2,245.8,1.2,100,,
1,1,0,warm,rot_variable_amount,8,2470.4,239.6,1.2,100,,
1,1,0,warm,rot_variable_amount,9,2462.1,246.7,2.1,100,,
1,1,0,warm,rot_variable_amount,10,2471.7,244.2,2.9,100,,
1,1,0,warm,rot_variable_amount,11,2467.1,248.3,2.9,100,,
1,1,0,warm,rot_variable_amount,12,2465.8,242.9,3.7,100,,
1,1,0,warm,rot_variable_amount,13,2470.4,249.2,2.5,100,,
1,1,0,warm,rot_variable_amount,14,2467.1,244.2,2.1,100,,
1,1,0,warm,rot_variable_amount,15,2468.8,252.1,3.7,100,,
1,1,0,warm,rot_variable_amount,16,2468.3,247.1,2.5,100,,
1,1,0,warm,rot_variable_amount,17,2470.8,242.1,1.7,100,,
1,1,0,warm,rot_variable_amount,18,2468.8,251.7,3.3,100,,
1,1,0,warm,rot_variable_amount,19,2468.3,250.4,2.9,100,,
1,1,0,warm,rot_manual_shifts,0,2484.2,79.6,2.9,100,,
1,1,0,warm,rot_manual_shifts,1,2477.1,82.1,4.2,100,,
1,1,0,warm,rot_manual_shifts,2,2478.8,84.6,2.1,100,,
1,1,0,warm,rot_manual_shifts,3,2475.8,75.4,2.5,100,,
1,1,0,warm,rot_manual_shifts,4,2473.7,89.2,5.0,100,,
1,1,0,warm,rot_manual_shifts,5,2473.3,87.5,2.9,100,,
1,1,0,warm,rot_manual_shifts,6,2476.7,77.5,1.7,100,,
1,1,0,warm,rot_manual_shifts,7,2472.1,75.4,2.9,100,,
1,1,0,warm,rot_manual_shifts,8,2473.7,74.2,2.1,100,,
1,1,0,warm,rot_manual_shifts,9,2594.2,82.1,1.7,100,,
1,1,0,warm,rot_manual_shifts,10,2480.0,78.3,2.5,100,,
