run,pass,cooldown_ms,mode,variant,batch_idx,e2e_ns,algo_ns,bridge_ns,batch_count,score,input_tag
1,1,0,warm,sc_v64k,0,4406.7,1972.9,75.0,100,,
1,1,0,warm,sc_v64k,1,4400.8,1976.7,70.4,100,,
1,1,0,warm,sc_v64k,2,4538.8,2012.9,67.9,100,,
1,1,0,warm,sc_v64k,3,5406.7,2776.7,97.1,100,,
1,1,0,warm,sc_v64k,4,4640.0,2032.9,77.1,100,,
1,1,0,warm,sc_v64k,5,4790.4,2089.6,66.2,100,,
1,1,0,warm,sc_v64k,6,4612.5,2013.7,76.2,100,,
1,1,0,warm,sc_v64k,7,4605.8,2014.6,82.9,100,,
1,1,0,warm,sc_v64k,8,4590.8,1989.6,70.0,100,,
1,1,0,warm,sc_v64k,9,4579.6,2004.2,72.9,100,,
1,1,0,warm,sc_v64k,10,4567.5,1995.4,83.7,100,,
1,1,0,warm,sc_v64k,11,4566.7,1977.5,70.8,100,,
1,1,0,warm,sc_v64k,12,4584.6,1998.3,77.9,100,,
1,1,0,warm,sc_v64k,13,4585.8,2002.5,69.2,100,,
1,1,0,warm,sc_v64k,14,4583.3,2003.8,87.5,100,,
1,1,0,warm,sc_v64k,15,4573.8,1987.1,69.2,100,,
1,1,0,warm,sc_v64k,16,4593.3,2001.2,74.6,100,,
1,1,0,warm,sc_v64k,17,4598.8,2008.8,79.6,100,,
1,1,0,warm,sc_v64k,18,4597.5,2009.6,77.9,100,,
1,1,0,warm,sc_v64k,19,4577.9,1987.1,78.7,100,,
1,1,0,warm,sc_v64b,0,2525.0,0.8,77.9,100,,
1,1,0,warm,sc_v64b,1,2491.7,0.8,77.9,100,,
1,1,0,warm,sc_v64b,2,2450.0,0.0,70.8,100,,
1,1,0,warm,sc_v64b,3,2455.8,2.5,73.8,100,,
1,1,0,warm,sc_v64b,4,2449.2,1.7,72.5,100,,
1,1,0,warm,sc_v64b,5,2445.8,2.1,70.8,100,,
1,1,0,warm,sc_v64b,6,2454.2,0.8,73.3,100,,
1,1,0,warm,sc_v64b,7,2440.4,1.7,79.6,100,,
1,1,0,warm,sc_v64b,8,2447.1,1.7,70.8,100,,
1,1,0,warm,sc_v64b,9,2451.7,1.2,71.7,100,,
1,1,0,warm,sc_v64b,10,2444.6,2.5,78.7,100,,
1,1,0,warm,sc_v64b,11,2455.8,3.7,70.0,100,,
1,1,0,warm,sc_v64b,12,2456.7,1.2,70.0,100,,
1,1,0,warm,sc_v64b,13,2445.4,1.7,75.0,100,,
1,1,0,warm,sc_v64b,14,2445.4,2.9,82.9,100,,
1,1,0,warm,sc_v64b,15,2442.1,2.1,71.7,100,,
